"id","source","timestamp","weatherapi_location_name","weatherapi_location_country","weatherapi_location_localtime","weatherapi_current_temp_c","weatherapi_current_feelslike_c","weatherapi_current_humidity","weatherapi_current_wind_kph","weatherapi_current_condition_text","weatherapi_current_air_quality_co","weatherapi_current_air_quality_pm2_5","weatherapi_current_air_quality_pm10"
"1","WeatherAPI","2026-03-23T21:01:03+00:00","Moscow","Russia","2026-03-24 00:00","3.4","0.1","56","13.3","Cloudy","1397.85","73.75","104.45"
"2","CoinGecko","2026-03-23T21:01:04+00:00","","","","","","","","","","","","bitcoin","btc","Bitcoin","70905.0","1.418124032055E12","2775.86","4.07438","2026-03-23T21:01:02.848Z","","",""
"3","CoinGecko","2026-03-23T21:01:04+00:00","","","","","","","","","","","","ethereum","eth","Ethereum","2161.54","2.60866735124E11","106.1","5.16186","2026-03-23T21:00:51.928Z","39.75907299388877","btc","3975.9072993888776"
"4","OpenExchangeRates","2026-03-23T21:01:04+00:00","","","","","","","","","","","","Usage subject to terms: https://openexchangerates.org/terms","https://openexchangerates.org/license","1774299600","USD","6.8805","0.861044","0.744654","81.917859"
"5","WeatherAPI","2026-03-23T21:01:07+00:00","Moscow","Russia","2026-03-24 00:00","3.4","0.1","56","13.3","Cloudy","1397.85","73.75","104.45"
"6","CoinGecko","2026-03-23T21:01:07+00:00","","","","","","","","","","","","bitcoin","btc","Bitcoin","70905.0","1.418124032055E12","2775.86","4.07438","2026-03-23T21:01:02.848Z","","",""
"7","CoinGecko","2026-03-23T21:01:07+00:00","","","","","","","","","","","","ethereum","eth","Ethereum","2161.54","2.60866735124E11","106.1","5.16186","2026-03-23T21:00:51.928Z","39.75907299388877","btc","3975.9072993888776"
"8","OpenExchangeRates","2026-03-23T21:01:08+00:00","","","","","","","","","","","","Usage subject to terms: https://openexchangerates.org/terms","https://openexchangerates.org/license","1774299600","USD","6.8805","0.861044","0.744654","81.917859"
"9","CoinGecko","2026-03-23T21:01:11+00:00","","","","","","","","","","","","bitcoin","btc","Bitcoin","70905.0","1.418124032055E12","2775.86","4.07438","2026-03-23T21:01:02.848Z","","",""
"10","CoinGecko","2026-03-23T21:01:11+00:00","","","","","","","","","","","","ethereum","eth","Ethereum","2161.54","2.60866735124E11","106.1","5.16186","2026-03-23T21:00:51.928Z","39.75907299388877","btc","3975.9072993888776"
"11","WeatherAPI","2026-03-23T21:01:11+00:00","Moscow","Russia","2026-03-24 00:00","3.4","0.1","56","13.3","Cloudy","1397.85","73.75","104.45"
"12","OpenExchangeRates","2026-03-23T21:01:12+00:00","","","","","","","","","","","","Usage subject to terms: https://openexchangerates.org/terms","https://openexchangerates.org/license","1774299600","USD","6.8805","0.861044","0.744654","81.917859"
"13","WeatherAPI","2026-03-23T21:01:15+00:00","Moscow","Russia","2026-03-24 00:00","3.4","0.1","56","13.3","Cloudy","1397.85","73.75","104.45"
"14","OpenExchangeRates","2026-03-23T21:01:16+00:00","","","","","","","","","","","","Usage subject to terms: https://openexchangerates.org/terms","https://openexchangerates.org/license","1774299600","USD","6.8805","0.861044","0.744654","81.917859"
